id,time,cur_frame,total_frames,arm_pos_x,arm_pos_y,arm_pos_z,arm_yaw,arm_roll,arm_pitch,hand_pos_x,hand_pos_y,hand_pos_z,hand_yaw,hand_roll,hand_pitch,hand_vel_x,hand_vel_y,hand_vel_z,finger1_pos_x,finger1_pos_y,finger1_pos_z,finger1_yaw,finger1_roll,finger1_pitch,finger1_vel_x,finger1_vel_y,finger1_vel_z,finger2_pos_x,finger2_pos_y,finger2_pos_z,finger2_yaw,finger2_roll,finger2_pitch,finger2_vel_x,finger2_vel_y,finger2_vel_z,finger3_pos_x,finger3_pos_y,finger3_pos_z,finger3_yaw,finger3_roll,finger3_pitch,finger3_vel_x,finger3_vel_y,finger3_vel_z,finger4_pos_x,finger4_pos_y,finger4_pos_z,finger4_yaw,finger4_roll,finger4_pitch,finger4_vel_x,finger4_vel_y,finger4_vel_z,finger5_pos_x,finger5_pos_y,finger5_pos_z,finger5_yaw,finger5_roll,finger5_pitch,finger5_vel_x,finger5_vel_y,finger5_vel_z,sign
170,3574561489,71,100,77.44424,115.86538,245.61722,-0.23000795,0.388914,-0.8920999,6.9912014,209.84438,10.654976,-0.30906165,0.2630386,-0.9139429,2.4379582,71.79192,-11.075688,-79.87359,-2.6248474,10.567579,-0.76152253,0.08711903,-0.64225674,-1.6961482,74.77967,-5.623417,-44.42347,5.948471,-80.72878,-0.24329314,-0.08660486,-0.9660787,2.5525453,68.84084,-13.6125555,-23.80702,0.625412,-96.61111,-0.19513762,-0.15948719,-0.96772164,5.361649,55.07903,-12.18196,-0.52668333,3.959198,-94.62733,-0.17148209,-0.10476106,-0.97960144,3.286992,72.0719,-13.901509,23.30405,1.1997986,-79.13599,-0.11740041,-0.04177762,-0.9922055,7.5123262,71.32399,-13.207313,rise
171,3624953737,72,100,77.47964,116.47978,243.76387,-0.22870249,0.40573022,-0.884917,7.1287007,213.90137,10.090594,-0.31203318,0.25575632,-0.9149994,2.2768097,60.685757,-5.6096983,-80.07183,-3.147293,11.096221,-0.7687453,0.08065795,-0.6344485,-3.747139,57.854576,5.594229,-44.545456,5.205063,-80.728004,-0.24358656,-0.09212703,-0.96549374,0.45738706,51.57501,-7.732011,-23.66267,-0.117614746,-96.64321,-0.19109851,-0.1630487,-0.96793413,5.034285,52.106457,-8.748132,-0.49097824,3.9232483,-94.702415,-0.16940567,-0.10554909,-0.9798781,2.9796596,58.41535,-8.074506,23.321274,1.1898804,-79.175514,-0.11689393,-0.04422189,-0.99215937,2.8280482,62.050385,-7.2760277,rise
172,3675282590,73,100,77.8977,118.14401,243.36012,-0.23010938,0.41127408,-0.8819883,7.2549577,216.80435,10.161402,-0.31080338,0.25520086,-0.91557294,3.8866224,54.343357,1.8254738,-80.03212,-2.8128052,11.054106,-0.76562196,0.08649409,-0.63744944,5.6566606,63.083214,1.2353449,-44.43606,5.16922,-80.82342,-0.24219114,-0.089657165,-0.96607715,3.3072252,54.057415,0.23941791,-23.418999,-0.4507141,-96.670906,-0.18847182,-0.16724019,-0.967734,6.090885,49.308514,0.60793966,-0.19656563,4.36203,-94.6989,-0.16660589,-0.10235249,-0.9806969,6.865935,64.05013,1.1936684,23.397383,1.0743256,-79.09597,-0.11848499,-0.052167136,-0.99158454,2.6902337,51.422764,2.1341085,rise
173,3725862688,74,100,77.08095,117.77472,242.7548,-0.22444557,0.42506716,-0.87689346,7.573426,219.35414,10.383177,-0.31185672,0.2504382,-0.91652936,5.6764684,52.79593,3.5676997,-79.79657,-2.736969,10.861666,-0.76023006,0.08442364,-0.64414513,9.046619,58.080574,-0.26575255,-44.4394,4.6595,-80.85962,-0.2412432,-0.093577094,-0.96594256,5.534422,41.840347,1.0266896,-23.297884,-0.80714417,-96.72495,-0.18576455,-0.16640477,-0.96840125,7.522831,46.093014,0.50937575,-0.066781044,4.369278,-94.73069,-0.16434374,-0.10301263,-0.9810094,8.450926,51.30299,1.0388616,23.25521,0.5522003,-79.038124,-0.123116486,-0.06723766,-0.9901118,2.4262722,39.295235,3.2796175,rise
174,3776016277,75,100,76.84357,116.64077,241.86087,-0.22299759,0.43723938,-0.87125987,7.709807,220.8571,10.530754,-0.3098478,0.24843787,-0.9177543,4.541735,46.224724,3.4208236,-79.74665,-2.6141357,10.657045,-0.7572444,0.08527184,-0.64754117,5.1908183,51.895092,-0.86788845,-44.12574,4.5213623,-81.0314,-0.23638813,-0.09239277,-0.967256,10.502133,42.500496,-2.0101085,-22.960321,-0.9612732,-96.80913,-0.18190801,-0.16747454,-0.9689488,11.121642,41.834133,-0.46709093,0.26715946,4.5908813,-94.728775,-0.16097206,-0.101512335,-0.9817246,11.155511,48.839012,1.5534635,23.280794,0.13059998,-78.904686,-0.12588851,-0.0799372,-0.9888185,2.7082393,31.72861,5.061183,rise
175,3826977202,76,100,77.1349,117.467026,241.47173,-0.22382551,0.44288594,-0.86819017,8.022962,222.94714,10.556522,-0.3041476,0.2474715,-0.9199196,5.9862766,38.912983,1.8333608,-79.759476,-1.7980957,10.3887615,-0.75337183,0.0950491,-0.6506893,5.244014,48.661762,-2.842815,-43.529907,4.565048,-81.34845,-0.22895569,-0.09005445,-0.96926236,15.501684,38.96884,-4.3012886,-22.280434,-0.84555054,-97.00276,-0.17470653,-0.16341516,-0.970965,17.325914,43.749653,-2.7892942,0.92321396,4.755951,-94.73703,-0.15432312,-0.10010473,-0.98293614,16.153625,42.523624,0.9207617,23.646648,-0.08302307,-78.71837,-0.121873975,-0.08267287,-0.9890965,12.465315,38.225082,4.156526,rise
176,3877097230,77,100,77.83378,119.70185,241.966,-0.22608334,0.44106853,-0.8685303,8.379,224.95357,10.608074,-0.29889277,0.24921346,-0.9211709,6.801386,35.294106,1.1141794,-79.689186,-1.7044678,9.782465,-0.74646527,0.09711193,-0.6583,7.1833305,33.967403,-10.655585,-42.979195,4.8895874,-81.64365,-0.22216415,-0.08338178,-0.9714374,14.823396,42.13465,-5.2312484,-21.704891,-0.46769714,-97.16992,-0.16908412,-0.15817478,-0.9728264,15.068887,41.208767,-3.224566,1.4845572,4.870392,-94.6841,-0.14908601,-0.10350693,-0.98339194,14.987861,35.34954,0.521785,24.215868,0.21359253,-78.549286,-0.11321803,-0.079389125,-0.9903934,16.634914,41.332867,2.2753668,rise
177,3927098861,78,100,78.42668,122.086464,241.95842,-0.22658719,0.4412797,-0.8682917,8.958499,227.20041,10.407348,-0.2959827,0.24419668,-0.92345124,9.458771,41.004307,-3.7344234,-79.727585,-1.7358246,9.548335,-0.7450792,0.093573526,-0.6603794,6.523902,39.412094,-6.4728904,-42.59626,4.350067,-81.86537,-0.21685621,-0.08882531,-0.972154,16.31491,30.447365,-8.689168,-21.312439,-1.1433563,-97.227066,-0.16476744,-0.16799371,-0.97192067,16.692669,24.451023,-5.1001225,1.796978,4.0713196,-94.612686,-0.14662687,-0.11917699,-0.98198646,16.035961,26.266836,-3.2653325,24.62421,0.14167786,-78.44392,-0.106818095,-0.080081694,-0.99104834,18.000916,40.37624,-2.4545805,rise
178,3977929736,79,100,78.76861,123.05131,241.88466,-0.2261452,0.44582108,-0.8660842,9.453304,229.03046,10.446492,-0.29305884,0.23860762,-0.92584175,8.540369,33.96207,1.5811144,-79.71112,-1.8642273,9.166892,-0.74245155,0.08755142,-0.66415393,7.389587,30.72597,-5.295124,-42.283257,3.6560364,-82.04178,-0.2129603,-0.098255046,-0.97210795,12.955702,22.566238,-2.8782275,-20.911205,-1.9093018,-97.27587,-0.16001873,-0.17613822,-0.971272,15.410877,22.451078,-1.4081689,2.075943,2.9838104,-94.556046,-0.14393164,-0.13542022,-0.9802781,12.705182,12.481701,0.7710019,24.778152,-0.5731201,-78.27832,-0.10812358,-0.09801941,-0.98929346,10.700947,20.386961,3.1030633,rise
179,4028452499,80,100,78.97497,123.573265,241.80107,-0.2258307,0.44849542,-0.8647846,9.728392,230.0664,10.476217,-0.2920513,0.23513027,-0.927049,7.771825,29.125517,0.53691167,-79.6953,-1.6436005,9.072401,-0.74195457,0.08653863,-0.6648417,6.6165524,33.67022,-2.0178347,-42.244987,3.364151,-82.08199,-0.21300223,-0.10159984,-0.97175485,8.237885,20.29827,-2.0818496,-20.871494,-2.3580322,-97.27216,-0.15999043,-0.18022907,-0.9705259,8.797579,16.419498,-1.0404205,2.0379057,2.068161,-94.5242,-0.14496262,-0.14629611,-0.9785618,7.4076467,6.517496,-0.6123457,24.719728,-1.1816559,-78.22629,-0.11019193,-0.107321285,-0.9880991,6.8247333,13.730551,0.58111674,rise
180,4078486759,81,100,78.88124,123.311714,240.73878,-0.222789,0.4611285,-0.85890955,10.191417,232.22688,10.545994,-0.29436606,0.22613013,-0.92855465,7.3335786,38.299854,0.4242441,-79.65048,-2.0304718,9.126968,-0.7432684,0.07811955,-0.6644166,7.6820526,31.700119,0.4341083,-42.316586,2.4095764,-82.0795,-0.21271299,-0.10997948,-0.9709056,6.5985804,22.556963,-0.5076151,-20.928196,-3.3180847,-97.22655,-0.15933447,-0.18902561,-0.96895915,7.075778,22.852592,0.20864071,1.8215971,0.69129944,-94.45238,-0.14660229,-0.16480395,-0.9753704,5.0769243,17.2403,0.6048521,24.613338,-1.617218,-78.23219,-0.11027794,-0.11333101,-0.9874183,6.2476196,34.161957,-0.47714418,rise
181,4128998336,82,100,78.967514,124.2503,240.26952,-0.22186577,0.46585423,-0.8565953,10.36189,234.03801,10.46004,-0.29679155,0.2218179,-0.9288227,5.2528048,42.93597,-1.6838416,-79.657555,-2.3875275,9.315293,-0.7460448,0.07479562,-0.6616817,4.264932,37.524364,4.013692,-42.40889,1.9166718,-82.054596,-0.21287474,-0.112419866,-0.9705906,2.4269037,32.200302,-1.7219392,-20.985397,-3.5880737,-97.22693,-0.15851364,-0.18864183,-0.96916854,3.217397,36.964664,-2.5712943,1.6169882,0.21479797,-94.395805,-0.14842308,-0.17226295,-0.97380495,-0.8303262,29.264725,-0.88248473,24.56113,-1.4069366,-78.27003,-0.10919514,-0.10956694,-0.9879633,4.089229,48.839462,-3.6818678,rise
182,4179144001,83,100,79.57169,126.70628,239.32678,-0.2219706,0.47487423,-0.8516006,10.635873,238.07564,10.393415,-0.30335018,0.2118518,-0.9290304,3.35541,64.696175,-1.6250854,-79.434494,-3.1687775,9.526541,-0.746033,0.06560821,-0.66266906,5.78623,51.211926,0.4608236,-42.694523,0.9850769,-81.96106,-0.21410626,-0.11424787,-0.9701061,-0.9085138,53.56696,-2.3044934,-21.283737,-4.227646,-97.18039,-0.15910432,-0.19084372,-0.96864057,-0.9778683,58.216557,-3.0948806,1.1554508,-0.44226074,-94.33091,-0.15103628,-0.18181041,-0.9716651,-1.747149,61.017063,-2.7875981,24.356064,-1.2417755,-78.347244,-0.10977616,-0.11379904,-0.9874204,1.1725198,68.567406,-3.8761766,rise
183,4229965087,84,100,80.96965,129.29433,238.29521,-0.22822812,0.47870418,-0.84779376,10.284881,241.6594,10.250197,-0.31189126,0.2160438,-0.92522913,-6.440499,64.32741,-3.841658,-79.1379,-4.0962524,9.729987,-0.748155,0.064599745,-0.66037184,-2.043416,45.230846,-1.8097689,-43.127663,1.9867096,-81.78283,-0.21707621,-0.090263955,-0.9719724,-13.741147,80.85484,-1.8590343,-21.7614,-3.199463,-97.16713,-0.16110398,-0.176651,-0.9709994,-13.720796,82.65615,-5.0768056,0.361331,0.12918091,-94.27804,-0.1574857,-0.17860873,-0.97123486,-19.689983,70.618614,-4.155963,23.8031,-0.20170593,-78.47909,-0.11646484,-0.10863145,-0.98723614,-15.88833,78.26308,-6.4840903,rise
184,4280758671,85,100,81.91652,130.92552,236.88605,-0.23340864,0.48524833,-0.8426473,9.811903,244.88239,9.983455,-0.31794077,0.2192527,-0.9224109,-11.854669,83.486595,-6.545824,-79.00118,-4.975174,9.936158,-0.7512573,0.059927385,-0.6572832,-9.108634,58.291813,-2.6842077,-43.47599,2.4556122,-81.59945,-0.22003947,-0.083835065,-0.97188187,-20.024424,93.82655,-3.232973,-22.130772,-2.736679,-97.09124,-0.16349518,-0.17440924,-0.971005,-19.70453,94.96672,-5.955115,-0.14339542,0.5450592,-94.2413,-0.16097318,-0.17669885,-0.9710124,-23.507826,92.13439,-6.381368,23.413755,0.27059937,-78.56615,-0.12036744,-0.1097336,-0.98664594,-20.199158,95.91597,-9.2995405,rise
185,4330861452,86,100,82.701164,131.52916,236.2798,-0.2375795,0.489174,-0.83920485,9.586305,246.55316,10.0569105,-0.31912518,0.22266926,-0.9211827,-12.2723875,88.5971,-1.5391672,-78.98673,-5.20195,9.974727,-0.7524693,0.061148193,-0.6557826,-12.101534,69.001305,2.3600664,-43.54168,2.8403625,-81.557655,-0.22060111,-0.079907216,-0.97208536,-19.02315,102.99863,0.33032313,-22.19394,-2.4112396,-97.07148,-0.16395935,-0.17316626,-0.9711492,-18.434975,101.085556,-1.7542614,-0.25710392,0.73583984,-94.1989,-0.16185437,-0.1773246,-0.9707518,-21.147982,96.27839,-1.5030212,23.388428,0.6382599,-78.58543,-0.11966311,-0.1059594,-0.98714405,-16.306385,104.39651,-4.695487,rise
186,4381101742,87,100,82.89423,136.25685,233.8704,-0.24022818,0.49841997,-0.83298737,8.680044,253.8228,9.2160635,-0.33075467,0.23390423,-0.9142703,-8.934329,75.95286,-5.986493,-78.846504,-5.9469757,10.822007,-0.7603655,0.066375226,-0.646095,-7.9977546,69.08464,4.8954406,-44.44053,3.9097748,-81.041565,-0.23049375,-0.06787075,-0.97070396,-19.96872,84.53039,-0.5691352,-23.148277,-1.5281982,-96.776535,-0.17237674,-0.17252395,-0.969805,-17.733177,83.44278,-3.4414816,-1.1688485,1.877594,-94.15405,-0.16804521,-0.16703865,-0.971524,-18.60239,88.802155,-6.6029105,22.789259,2.0256042,-78.83016,-0.12327113,-0.091723576,-0.988125,-14.588173,88.958015,-9.232211,rise
187,4431877147,88,100,83.74296,142.84413,233.5638,-0.24674737,0.49740353,-0.83168834,7.7383804,260.6361,9.138148,-0.33729193,0.24250966,-0.9096281,-15.059967,108.0753,-5.68809,-78.694405,-6.759247,11.095662,-0.7628019,0.06542361,-0.64331406,-14.545662,92.77487,-0.064735554,-44.9887,4.485321,-80.691414,-0.23646128,-0.06736445,-0.9693029,-24.840008,109.43885,-1.0326993,-23.425827,-0.8709717,-96.61045,-0.17338188,-0.17230639,-0.9696645,-20.18655,110.03943,-3.852875,-1.5933952,2.9797668,-94.13123,-0.1702056,-0.15497288,-0.97314614,-21.330826,117.28095,-6.8059077,22.525652,2.748993,-78.89867,-0.12540075,-0.09050814,-0.9879691,-17.315924,117.06172,-8.480491,rise
188,4481988785,89,100,84.05927,144.59479,232.20633,-0.25245115,0.50556827,-0.82502675,6.691631,264.23758,8.998841,-0.33812582,0.2414573,-0.9095984,-19.497427,81.6658,-1.2348814,-78.73761,-7.5565186,11.159415,-0.7633792,0.059189733,-0.643233,-21.378815,71.54663,2.1329265,-44.9301,3.9674072,-80.709984,-0.23425825,-0.07556524,-0.9692332,-21.436148,75.36963,-1.9443091,-23.183233,-1.1002197,-96.597244,-0.16966401,-0.17780982,-0.9693285,-18.0885,77.205696,-2.0754564,-1.4527073,3.3950806,-94.17367,-0.1669389,-0.14798644,-0.97479814,-20.83179,88.835045,-3.9058132,23.070284,3.3138123,-78.92869,-0.11279171,-0.080942616,-0.9903163,-9.296689,95.25958,-4.5403996,rise
189,4532967888,90,100,83.71569,145.53375,231.22037,-0.25158623,0.51530373,-0.8192475,6.374592,267.42804,9.245153,-0.34151208,0.24276847,-0.9079829,-10.3756695,73.32789,3.5487585,-78.51097,-8.170349,11.049931,-0.7605991,0.054958116,-0.6468915,-6.419923,59.604202,-0.49190682,-45.116325,3.7614136,-80.58208,-0.23537056,-0.0788266,-0.9687038,-12.86953,65.67464,4.154072,-23.340246,-0.9505615,-96.52791,-0.17069452,-0.17652315,-0.96938276,-12.567286,76.14593,3.0720305,-1.5226326,4.517029,-94.25575,-0.16517128,-0.12922515,-0.9777624,-9.595638,98.791435,0.24553803,23.060743,3.9943237,-78.99749,-0.11184606,-0.0714508,-0.9911535,-8.282757,89.88215,1.4507358,rise
190,4583216568,91,100,83.44625,148.79204,230.86269,-0.249764,0.5195616,-0.81711304,6.2593884,271.94864,9.236899,-0.34619635,0.24835397,-0.9046924,-2.2842107,76.93902,-1.0690751,-78.251755,-8.376434,11.172694,-0.76124537,0.065221325,-0.6451757,-0.28865024,81.00691,3.2446482,-45.337543,3.9774475,-80.443665,-0.23679964,-0.07047717,-0.9689989,-5.9942145,80.34489,-0.40596274,-23.580767,-0.19232178,-96.49512,-0.17166433,-0.16462776,-0.97130275,-6.9254136,86.4622,-1.7256687,-1.7015095,6.320526,-94.26587,-0.16514769,-0.10830869,-0.98030376,-5.11532,102.65198,-2.07907,23.01103,5.1138,-79.035706,-0.111006804,-0.06204419,-0.9918811,-3.053622,88.22823,-2.4082391,rise
191,4633681998,92,100,83.30717,149.9768,230.24384,-0.24942456,0.5268685,-0.81252503,6.2206335,275.2311,9.395892,-0.34302086,0.25476843,-0.90411824,-1.3706383,73.118866,3.0909436,-78.20797,-7.410034,10.979033,-0.75876373,0.07893519,-0.6465654,-1.0920695,87.650665,-2.4059927,-45.21573,5.1325684,-80.50852,-0.23675346,-0.051356122,-0.9702115,0.08913972,96.49029,-0.2912605,-23.402676,0.5995178,-96.56621,-0.17068835,-0.15411048,-0.9731986,2.3387427,92.78597,-1.0692571,-1.5304198,6.742401,-94.23784,-0.16520032,-0.10624395,-0.98052084,2.1054018,82.81394,1.8290464,23.30022,5.119232,-78.983696,-0.108379714,-0.062393807,-0.9921496,4.525565,73.32581,2.8395553,rise
192,4683682697,93,100,83.6087,151.6424,228.87025,-0.2546436,0.5314661,-0.80789876,5.7392373,278.58615,8.820852,-0.33125708,0.26479816,-0.9056217,-8.684997,71.90965,-10.918028,-78.66536,-5.428894,10.931286,-0.7612546,0.09977181,-0.6407316,-20.820707,106.95787,-8.037748,-44.55278,6.451416,-80.77713,-0.23118117,-0.044756614,-0.97188073,3.7923007,95.95151,-17.035835,-22.603115,1.4385376,-96.74898,-0.16526969,-0.14682977,-0.9752574,6.899486,91.026566,-15.897167,-0.7604575,6.84494,-94.25272,-0.16092663,-0.10262817,-0.9816161,6.3104606,72.50315,-12.344479,24.220388,5.0462036,-78.86546,-0.096485466,-0.047196936,-0.9942148,10.544939,76.30402,-9.873644,rise
193,4734409624,94,100,84.33009,155.57782,229.5369,-0.25688776,0.52214104,-0.81325114,6.0621953,281.5477,8.153902,-0.3255008,0.28446084,-0.9017379,5.91188,64.182,-11.138317,-79.052444,-4.23053,11.222338,-0.7660321,0.12260734,-0.631001,-4.5675845,88.14928,-6.414207,-44.30697,8.4844055,-80.710464,-0.23024713,-0.02703834,-0.9727565,11.674406,105.18148,-12.393566,-22.479708,3.3045044,-96.72379,-0.16772705,-0.1307959,-0.97711825,9.855735,101.003334,-13.23297,-0.37078857,7.9028015,-94.12268,-0.15941066,-0.09493101,-0.98263747,15.361396,79.794014,-10.600162,24.592543,6.029541,-78.78813,-0.09279802,-0.02560671,-0.9953556,13.8597975,77.59001,-10.76563,rise
194,4784486303,95,100,83.764,156.58458,228.49593,-0.24830614,0.5341331,-0.80811256,7.399557,286.01675,8.13346,-0.32392177,0.2989012,-0.89762616,19.109798,74.26873,-3.0149074,-79.12041,-4.2904053,11.140445,-0.762391,0.1330268,-0.6332961,16.636518,79.28332,-4.9316397,-44.25698,9.249634,-80.600624,-0.23028083,-0.02663416,-0.97275966,20.273052,76.48952,-4.6479244,-22.367619,4.5990906,-96.65107,-0.16740738,-0.121804245,-0.97833455,22.191853,87.644775,-4.685391,0.19203854,9.838562,-94.03484,-0.15124846,-0.06877853,-0.9861001,31.867428,106.018326,-4.4624195,24.77545,6.8861084,-78.64827,-0.092392445,-0.021652708,-0.9954872,23.566502,80.68454,-2.4923003,rise
195,4834548531,96,100,84.0151,159.22281,228.60916,-0.24726567,0.5331721,-0.80906564,7.9676566,288.83044,7.9238276,-0.3208564,0.30583543,-0.89639044,13.751538,65.94584,-5.3740277,-79.17617,-3.9215698,11.097343,-0.75799775,0.1418576,-0.63664424,12.120875,77.661674,-4.898889,-44.03216,9.296478,-80.651474,-0.22759736,-0.03112497,-0.9732578,17.11456,66.34158,-7.0407686,-22.020983,5.089386,-96.68606,-0.16334693,-0.11618188,-0.9797038,20.25253,76.28626,-7.258227,0.8414788,11.213104,-93.98711,-0.14359692,-0.0499641,-0.9883742,25.937166,94.62831,-5.6621513,25.113085,7.347046,-78.52717,-0.08819706,-0.015112684,-0.99598837,20.879314,75.911644,-4.121491,rise
196,4885351904,97,100,84.45117,160.78508,228.22292,-0.24745074,0.5349507,-0.8078341,8.371949,291.13077,7.5687504,-0.31844085,0.30975989,-0.8959041,10.045727,53.48889,-7.037002,-79.23126,-3.8909607,10.980629,-0.75505984,0.14124592,-0.6402611,7.642875,51.659637,-10.842247,-43.85242,9.626526,-80.697205,-0.22565219,-0.025783082,-0.9738667,12.934228,61.192337,-9.742991,-21.765709,5.318878,-96.70427,-0.16109581,-0.114916444,-0.9802257,14.585837,58.426605,-9.417287,0.9696655,11.046783,-93.93573,-0.1451205,-0.05907554,-0.9876488,11.939399,48.0425,-7.808503,25.372807,7.6121826,-78.46164,-0.08485113,-0.008810845,-0.9963547,16.377628,61.6447,-7.209894,rise
197,4935617364,98,100,84.959984,163.01572,227.6084,-0.24793446,0.5360997,-0.80692357,8.732798,293.76114,7.052381,-0.3183233,0.31124014,-0.8954328,8.589578,55.89719,-10.618346,-79.25095,-4.2035522,10.953732,-0.753074,0.13582742,-0.6437627,7.5935907,43.649303,-13.101866,-43.845177,9.771301,-80.687164,-0.22564088,-0.021854253,-0.9739654,8.149487,61.210518,-11.354843,-21.742105,5.6176453,-96.70905,-0.16104348,-0.10982306,-0.980818,9.111763,63.906525,-11.997289,0.98327637,10.880432,-93.92607,-0.14530875,-0.062374577,-0.98741823,9.166026,55.750957,-11.481705,25.43807,7.667053,-78.46313,-0.08398737,-0.008361382,-0.99643177,10.070296,58.11967,-11.501379,rise
198,4985855789,99,100,85.05471,166.43886,226.83115,-0.24316911,0.53765273,-0.80734026,9.717718,297.5561,5.9544983,-0.32094488,0.30926344,-0.89518183,17.235363,59.668457,-15.756794,-79.304726,-4.8054504,11.210875,-0.75417423,0.12947866,-0.643783,15.102835,52.809883,-11.192387,-43.955833,9.540131,-80.67268,-0.2261685,-0.01920308,-0.9738989,15.886059,53.71537,-17.113176,-21.89446,6.012726,-96.73649,-0.16187403,-0.09840818,-0.98189235,14.372954,71.48545,-18.021032,0.9995985,11.444061,-93.992134,-0.14251238,-0.047790844,-0.9886386,18.347193,71.41802,-18.042482,25.459227,7.7778015,-78.50933,-0.082031414,-0.007939188,-0.9965981,18.889841,64.95534,-16.973951,rise
